MAT_ID|BASE_QTY|BASE_UOM|COMPONENT|QTY|UOM|BLOCK|DAY_ID|SHIFT_NO|ALT|BOM_USG|CREATEDATE|MODDATE|MODBY
401542|1.00000|PAK|401540|24.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401555|1.00000|PAK|401556|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401557|1.00000|PAK|401558|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401559|1.00000|PAK|401560|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401802|1.00000|PAK|401563|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401572|1.00000|PAK|401576|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401583|1.00000|PAK|401584|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401586|1.00000|PAK|401587|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401525|1.00000|PAK|401588|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401594|1.00000|PAK|401595|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402135|1.00000|PAK|401595|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401596|1.00000|PAK|401597|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401605|1.00000|PAK|401606|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401607|1.00000|PAK|401608|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401609|1.00000|PAK|401611|2.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401635|1.00000|PAK|401636|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401640|1.00000|PAK|401641|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401647|1.00000|PAK|401648|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401649|1.00000|PAK|401650|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401651|1.00000|PAK|401652|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401655|1.00000|PAK|401656|24.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401657|1.00000|PAK|401658|24.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401667|1.00000|PAK|401668|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401671|1.00000|PAK|401672|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401673|1.00000|PAK|401674|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402877|1.00000|PAK|401674|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401676|1.00000|PAK|401677|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402346|1.00000|PAK|401680|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402345|1.00000|PAK|401684|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401705|1.00000|PAK|401706|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402527|1.00000|PAK|401706|2.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401714|1.00000|PAK|401717|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401719|1.00000|PAK|401720|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402083|1.00000|PAK|401723|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401735|1.00000|PAK|401734|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401737|1.00000|PAK|401738|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401740|1.00000|PAK|401739|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401745|1.00000|PAK|401744|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402324|1.00000|PAK|401744|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402337|1.00000|PAK|401744|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401747|1.00000|PAK|401746|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401749|1.00000|PAK|401748|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401751|1.00000|PAK|401750|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401753|1.00000|PAK|401752|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401755|1.00000|PAK|401754|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401757|1.00000|PAK|401756|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402139|1.00000|PAK|401756|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401759|1.00000|PAK|401758|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402147|1.00000|PAK|401758|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401764|1.00000|PAK|401763|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401770|1.00000|PAK|401769|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401772|1.00000|PAK|401771|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401779|1.00000|PAK|401778|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401781|1.00000|PAK|401780|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401784|1.00000|PAK|401783|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401898|1.00000|PAK|401783|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401943|1.00000|PAK|401783|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402783|1.00000|PAK|401783|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402829|1.00000|PAK|401783|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403077|1.00000|PAK|401783|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401795|1.00000|PAK|401794|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401805|1.00000|PAK|401808|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401807|1.00000|PAK|401810|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401914|1.00000|PAK|401811|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401813|1.00000|PAK|401812|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401951|1.00000|PAK|401812|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401815|1.00000|PAK|401814|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402117|1.00000|PAK|401814|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403105|1.00000|PAK|401814|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401817|1.00000|PAK|401816|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402118|1.00000|PAK|401816|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403071|1.00000|PAK|401816|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401823|1.00000|PAK|401822|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401827|1.00000|PAK|401826|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401829|1.00000|PAK|401828|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401831|1.00000|PAK|401830|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401833|1.00000|PAK|401832|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401835|1.00000|PAK|401834|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402146|1.00000|PAK|401834|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401837|1.00000|PAK|401836|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401847|1.00000|PAK|401846|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401849|1.00000|PAK|401848|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401851|1.00000|PAK|401850|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401854|1.00000|PAK|401853|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401856|1.00000|PAK|401855|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401858|1.00000|PAK|401857|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401860|1.00000|PAK|401859|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401867|1.00000|PAK|401866|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401872|1.00000|PAK|401871|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401874|1.00000|PAK|401873|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402140|1.00000|PAK|401873|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401876|1.00000|PAK|401875|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401900|1.00000|PAK|401899|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401902|1.00000|PAK|401901|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401905|1.00000|PAK|401904|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401907|1.00000|PAK|401906|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401909|1.00000|PAK|401908|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401911|1.00000|PAK|401910|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401916|1.00000|PAK|401915|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402404|1.00000|PAK|401915|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401918|1.00000|PAK|401917|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402405|1.00000|PAK|401917|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401932|1.00000|PAK|401933|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402050|1.00000|PAK|401933|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401936|1.00000|PAK|401935|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402373|1.00000|PAK|401935|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401938|1.00000|PAK|401937|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402369|1.00000|PAK|401937|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401940|1.00000|PAK|401939|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402364|1.00000|PAK|401939|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401942|1.00000|PAK|401941|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402362|1.00000|PAK|401941|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401949|1.00000|PAK|401950|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403147|1.00000|PAK|401950|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401953|1.00000|PAK|401952|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401955|1.00000|PAK|401954|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402663|1.00000|PAK|401954|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402792|1.00000|PAK|401954|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403078|1.00000|PAK|401954|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401957|1.00000|PAK|401956|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401960|1.00000|PAK|401959|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401962|1.00000|PAK|401961|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401964|1.00000|PAK|401963|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401966|1.00000|PAK|401965|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
401969|1.00000|PAK|401967|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401971|1.00000|PAK|401970|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401974|1.00000|PAK|401973|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401976|1.00000|PAK|401975|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401978|1.00000|PAK|401977|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
401980|1.00000|PAK|401979|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401982|1.00000|PAK|401981|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
401985|1.00000|PAK|401984|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401987|1.00000|PAK|401986|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401990|1.00000|PAK|401988|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401992|1.00000|PAK|401991|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402406|1.00000|PAK|401991|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
401994|1.00000|PAK|401993|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
401998|1.00000|PAK|401997|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402000|1.00000|PAK|401999|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402407|1.00000|PAK|401999|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402002|1.00000|PAK|402001|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402005|1.00000|PAK|402004|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402008|1.00000|PAK|402007|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402010|1.00000|PAK|402009|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402018|1.00000|PAK|402017|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402025|1.00000|PAK|402024|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402027|1.00000|PAK|402026|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402029|1.00000|PAK|402028|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402344|1.00000|PAK|402028|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402032|1.00000|PAK|402031|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402034|1.00000|PAK|402033|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402055|1.00000|PAK|402054|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402057|1.00000|PAK|402056|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402064|1.00000|PAK|402063|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402408|1.00000|PAK|402073|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402072|1.00000|PAK|402074|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402076|1.00000|PAK|402075|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402078|1.00000|PAK|402077|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
402080|1.00000|PAK|402079|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402351|1.00000|PAK|402079|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402929|1.00000|PAK|402079|6.00000|BOT||0|0|||||
403006|1.00000|PAK|402079|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
402084|1.00000|PAK|402085|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402087|1.00000|PAK|402086|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
402089|1.00000|PAK|402088|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402091|1.00000|PAK|402090|24.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402093|1.00000|PAK|402092|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402095|1.00000|PAK|402094|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402162|1.00000|PAK|402094|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402099|1.00000|PAK|402098|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402101|1.00000|PAK|402100|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402106|1.00000|PAK|402105|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402107|1.00000|PAK|402108|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402120|1.00000|PAK|402119|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402122|1.00000|PAK|402121|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402123|1.00000|PAK|402124|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402126|1.00000|PAK|402125|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402136|1.00000|PAK|402137|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402151|1.00000|PAK|402150|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402153|1.00000|PAK|402152|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402865|1.00000|PAK|402152|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402159|1.00000|PAK|402158|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402164|1.00000|PAK|402163|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402166|1.00000|PAK|402165|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402325|1.00000|PAK|402167|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402326|1.00000|PAK|402168|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402328|1.00000|PAK|402170|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402330|1.00000|PAK|402177|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402338|1.00000|PAK|402180|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402402|1.00000|PAK|402180|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402339|1.00000|PAK|402182|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402340|1.00000|PAK|402183|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
402343|1.00000|PAK|402184|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402342|1.00000|PAK|402185|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402341|1.00000|PAK|402186|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402347|1.00000|PAK|402188|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402377|1.00000|PAK|402240|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402378|1.00000|PAK|402243|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402380|1.00000|PAK|402244|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402381|1.00000|PAK|402246|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402382|1.00000|PAK|402247|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402383|1.00000|PAK|402248|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402400|1.00000|PAK|402251|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402403|1.00000|PAK|402252|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402409|1.00000|PAK|402253|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402445|1.00000|PAK|402253|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402410|1.00000|PAK|402254|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402446|1.00000|PAK|402254|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402411|1.00000|PAK|402255|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402412|1.00000|PAK|402256|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402413|1.00000|PAK|402257|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402414|1.00000|PAK|402258|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402415|1.00000|PAK|402259|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402416|1.00000|PAK|402260|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402417|1.00000|PAK|402261|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402418|1.00000|PAK|402262|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402419|1.00000|PAK|402263|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402420|1.00000|PAK|402264|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402421|1.00000|PAK|402265|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402422|1.00000|PAK|402266|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402423|1.00000|PAK|402267|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402424|1.00000|PAK|402268|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402425|1.00000|PAK|402269|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402426|1.00000|PAK|402270|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402427|1.00000|PAK|402271|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402428|1.00000|PAK|402272|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402429|1.00000|PAK|402273|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402430|1.00000|PAK|402274|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402431|1.00000|PAK|402275|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402432|1.00000|PAK|402276|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402433|1.00000|PAK|402277|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402434|1.00000|PAK|402278|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402435|1.00000|PAK|402279|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402436|1.00000|PAK|402280|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402437|1.00000|PAK|402281|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402438|1.00000|PAK|402282|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402439|1.00000|PAK|402283|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402440|1.00000|PAK|402284|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402441|1.00000|PAK|402285|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402442|1.00000|PAK|402286|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402443|1.00000|PAK|402287|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402444|1.00000|PAK|402288|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
402447|1.00000|PAK|402289|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402448|1.00000|PAK|402290|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402449|1.00000|PAK|402291|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402528|1.00000|PAK|402512|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402529|1.00000|PAK|402513|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402530|1.00000|PAK|402514|24.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
